provider_id,npi,first_name,last_name,provider_type,credential_status,last_updated_date
P00001,1000000001,Danielle,Johnson,DO,ACTIVE,2025-01-13
P00002,1000000002,Susan,Rogers,MD,ACTIVE,2025-10-30
P00003,1000000003,Melissa,Delacruz,PA,ACTIVE,2025-10-15
P00004,1000000004,Diana,Foster,PA,ACTIVE,2025-03-23
P00005,1000000005,Erin,Wilson,PA,ACTIVE,2025-02-22
P00006,1000000006,Daniel,Cox,MD,ACTIVE,2025-01-23
P00007,1000000007,Brianna,Hall,MD,ACTIVE,2025-10-23
P00008,1000000008,Michael,Jenkins,PA,ACTIVE,2025-04-30
P00009,1000000009,Denise,Fernandez,DO,ACTIVE,2025-07-09
P00010,1000000010,Brian,Silva,DO,ACTIVE,2025-10-01
P00011,1000000011,James,Moran,MD,ACTIVE,2025-01-29
P00012,1000000012,Eric,Bass,NP,ACTIVE,2025-04-19
P00013,1000000013,Kellie,Walsh,DO,ACTIVE,2025-03-15
P00014,1000000014,Nicole,Johnson,NP,PENDING,2025-10-26
P00015,1000000015,Sheila,Wilson,MD,ACTIVE,2025-02-16
P00016,1000000016,Elizabeth,Martinez,PA,ACTIVE,2025-07-17
P00017,1000000017,Scott,Lewis,NP,ACTIVE,2025-12-16
P00018,1000000018,Jeffery,Brock,PA,PENDING,2025-08-11
P00019,1000000019,Chris,Mitchell,NP,ACTIVE,2025-09-17
P00020,1000000020,Kenneth,Price,MD,ACTIVE,2025-07-11
P00021,1000000021,Nicholas,Lewis,DO,ACTIVE,2025-07-05
P00022,1000000022,Katie,Jackson,DO,ACTIVE,2025-09-06
P00023,1000000023,Casey,Holland,PA,INACTIVE,2025-09-28
P00024,1000000024,Karen,Hudson,NP,INACTIVE,2025-07-24
P00025,1000000025,Kelly,Sullivan,MD,ACTIVE,2025-05-07
P00026,1000000026,Marissa,Phillips,MD,ACTIVE,2025-01-04
P00027,1000000027,Victoria,Wilson,DO,ACTIVE,2025-02-06
P00028,1000000028,Antonio,Roberts,PA,ACTIVE,2025-10-20
P00029,1000000029,Haley,Lyons,PA,ACTIVE,2025-02-18
P00030,1000000030,Cynthia,Vasquez,MD,ACTIVE,2025-12-11
P00031,1000000031,Brian,Stone,DO,ACTIVE,2025-05-08
P00033,1000000033,Martin,Hines,MD,INACTIVE,2025-11-30
P00034,1000000034,Jennifer,Ortiz,PA,INACTIVE,2025-07-28
P00035,1000000035,Garrett,Evans,PA,INACTIVE,2025-07-14
P00036,1000000036,Dana,Stevens,PA,ACTIVE,2025-08-05
P00037,1000000037,Andrew,Greer,MD,ACTIVE,2025-10-24
P00038,1000000038,James,Buchanan,DO,PENDING,2025-09-15
P00039,1000000039,Daniel,Hall,MD,INACTIVE,2025-02-05
P00040,1000000040,Brenda,Barber,MD,ACTIVE,2025-10-19
P00041,1000000041,John,Martinez,NP,ACTIVE,2025-04-15
P00042,1000000042,Grant,Williams,MD,ACTIVE,2025-08-23
P00043,1000000043,David,Weber,NP,INACTIVE,2025-10-03
P00044,1000000044,Christopher,Davis,DO,INACTIVE,2025-07-09
P00045,1000000045,Lindsay,Bruce,NP,ACTIVE,2025-12-08
P00046,1000000046,Matthew,Wood,DO,ACTIVE,2025-03-01
P00047,1000000047,Randall,Greene,NP,ACTIVE,2025-04-15
P00049,1000000049,Rebecca,Bailey,PA,ACTIVE,2025-03-24
P00050,1000000050,Michael,Jones,NP,ACTIVE,2025-10-07
P00051,1000000051,Dale,Nolan,NP,PENDING,2025-01-22
P00052,1000000052,Christopher,Alvarado,DO,ACTIVE,2025-04-18
P00053,1000000053,Nancy,Williamson,DO,ACTIVE,2025-05-02
P00054,1000000054,Brett,Castillo,NP,ACTIVE,2025-12-09
P00055,1000000055,Sarah,Combs,DO,INACTIVE,2025-01-20
P00056,1000000056,Crystal,Andrews,DO,ACTIVE,2025-06-06
P00057,1000000057,Julie,Kelly,NP,ACTIVE,2025-05-23
P00058,1000000058,Zachary,Hays,NP,ACTIVE,2025-01-15
P00059,1000000059,Amy,Morris,PA,ACTIVE,2025-02-25
P00060,1000000060,Kimberly,Diaz,MD,INACTIVE,2025-11-07
P00061,1000000061,Jason,Carr,PA,ACTIVE,2025-01-23
P00062,1000000062,Linda,Arnold,NP,ACTIVE,2025-08-09
P00063,1000000063,Fred,Morris,PA,ACTIVE,2025-09-17
P00064,1000000064,Marcia,Johnson,PA,ACTIVE,2025-04-09
P00065,1000000065,Matthew,Thomas,MD,ACTIVE,2025-07-27
P00066,1000000066,Kathryn,Jimenez,PA,ACTIVE,2025-08-27
P00067,1000000067,Brett,Hoffman,NP,ACTIVE,2025-12-04
P00069,1000000069,Tammy,Patton,PA,INACTIVE,2025-01-24
P00070,1000000070,Warren,Carr,DO,ACTIVE,2025-08-01
P00071,1000000071,Shelly,Hendrix,MD,INACTIVE,2025-05-05
P00072,1000000072,Daniel,Yang,PA,ACTIVE,2025-04-23
P00073,1000000073,Denise,Hall,NP,INACTIVE,2025-03-10
P00074,1000000074,Joshua,Lamb,PA,ACTIVE,2025-03-23
P00075,1000000075,Jose,Ward,NP,ACTIVE,2025-11-17
P00076,1000000076,Erin,Larson,NP,ACTIVE,2025-05-20
P00077,1000000077,Rachel,Griffin,DO,ACTIVE,2025-07-16
P00078,1000000078,Valerie,Kennedy,PA,ACTIVE,2025-06-19
P00079,1000000079,Joshua,Pineda,MD,INACTIVE,2025-10-27
P00080,1000000080,Joel,Walter,NP,ACTIVE,2025-01-04
P00081,1000000081,Linda,Melendez,NP,ACTIVE,2025-09-07
P00082,1000000082,Sharon,Hayden,PA,ACTIVE,2025-12-09
P00083,1000000083,Robin,Wood,MD,ACTIVE,2025-11-15
P00084,1000000084,Sierra,Barnett,DO,ACTIVE,2025-11-26
P00085,1000000085,Daniel,Davis,PA,ACTIVE,2025-06-17
P00086,1000000086,Dana,Warner,MD,ACTIVE,2025-08-04
P00087,1000000087,Anne,Knight,MD,PENDING,2025-04-25
P00088,1000000001,Jacob,Willis,MD,ACTIVE,2025-05-07
P00089,1000000089,Christopher,Spencer,DO,ACTIVE,2025-12-09
P00090,1000000090,Jennifer,Simpson,MD,INACTIVE,2025-11-07
P00092,1000000092,Amy,Gibbs,DO,ACTIVE,2025-04-12
P00093,1000000093,Neil,Ford,NP,ACTIVE,2025-10-17
P00094,1000000094,Lisa,Wilson,NP,INACTIVE,2025-09-17
P00095,1000000095,Michael,Gonzalez,PA,ACTIVE,2025-08-10
P00096,1000000096,Isaac,Steele,PA,ACTIVE,2025-11-12
P00097,1000000097,Jennifer,Wallace,NP,ACTIVE,2025-05-06
P00098,1000000098,Curtis,Greer,PA,ACTIVE,2025-06-22
P00099,1000000099,Mario,Padilla,NP,INACTIVE,2025-07-01
P00100,1000000100,Richard,Brady,MD,ACTIVE,2025-09-22
P00101,1000000101,Allen,Noble,PA,ACTIVE,2025-12-20
P00102,1000000102,Diana,Padilla,DO,ACTIVE,2025-04-24
P00103,1000000103,Derrick,Ayala,NP,PENDING,2025-10-11
P00104,1000000104,Kylie,Wright,NP,ACTIVE,2025-12-26
P00105,1000000105,Sarah,Anderson,DO,ACTIVE,2025-06-11
P00106,1000000106,Brenda,Hines,NP,INACTIVE,2025-10-29
P00107,1000000107,Jessica,Wilson,NP,ACTIVE,2025-07-04
P00108,1000000108,Brandon,Cox,NP,INACTIVE,2025-01-24
P00109,1000000109,Christopher,Bryant,NP,ACTIVE,2025-01-07
P00110,1000000110,Christopher,Morse,PA,INACTIVE,2025-01-27
P00111,1000000111,Daniel,Cole,MD,ACTIVE,2025-02-07
P00112,1000000112,Melissa,Hawkins,PA,ACTIVE,2025-05-08
P00113,1000000113,Brent,Glass,NP,PENDING,2025-08-19
P00114,1000000114,Robert,Day,DO,ACTIVE,2025-11-09
P00115,1000000115,Craig,Sandoval,MD,ACTIVE,2025-05-03
P00116,1000000116,Tracy,Davis,DO,ACTIVE,2025-05-30
P00117,1000000117,Nathaniel,Mcmahon,NP,ACTIVE,2025-12-18
P00118,1000000118,Sharon,Taylor,DO,ACTIVE,2025-02-28
P00119,1000000119,Amy,Garcia,DO,ACTIVE,2025-02-06
P00120,1000000120,Craig,Harris,NP,ACTIVE,2025-03-05
P00121,1000000121,Jamie,Little,MD,ACTIVE,2025-08-13
P00122,1000000001,Christopher,Cooper,MD,ACTIVE,2025-02-16
P00123,1000000123,David,Henderson,PA,ACTIVE,2025-03-31
P00124,1000000124,Joseph,Pena,NP,ACTIVE,2025-02-16
P00125,1000000125,Jason,Holloway,PA,ACTIVE,2025-06-18
P00126,1000000126,Erin,Allen,NP,ACTIVE,2025-08-21
P00127,1000000127,Carolyn,Smith,PA,ACTIVE,2025-12-03
P00128,1000000128,Jacob,Holmes,MD,ACTIVE,2025-11-17
P00129,1000000129,Connor,Anderson,PA,ACTIVE,2025-08-13
P00130,1000000130,Monica,Hernandez,MD,ACTIVE,2025-06-09
P00131,1000000131,Richard,Sanford,DO,INACTIVE,2025-08-25
P00132,1000000132,Stephen,Meyer,PA,ACTIVE,2025-08-01
P00133,1000000133,Robert,James,DO,ACTIVE,2025-04-08
P00134,1000000134,Kenneth,Williams,MD,ACTIVE,2025-09-17
P00135,1000000135,Laurie,Edwards,PA,ACTIVE,2025-08-17
P00136,1000000001,Robert,Garza,DO,ACTIVE,2025-06-14
P00137,1000000137,Mary,Grant,PA,PENDING,2025-06-12
P00138,1000000138,Tina,Mcgee,NP,INACTIVE,2025-01-19
P00139,1000000139,Connor,Hopkins,MD,ACTIVE,2025-09-27
P00140,1000000140,Brandon,Schultz,NP,ACTIVE,2025-08-29
P00141,1000000141,Raymond,Cooper,PA,ACTIVE,2025-12-12
P00142,1000000142,Natalie,Henderson,DO,ACTIVE,2025-11-13
P00143,1000000143,John,Mueller,MD,ACTIVE,2025-02-16
P00144,1000000144,Billy,Ramirez,NP,ACTIVE,2025-03-27
P00145,1000000145,Robert,Herrera,PA,ACTIVE,2025-07-03
P00146,1000000146,Rhonda,Short,MD,INACTIVE,2025-03-29
P00147,1000000147,Andrew,Love,DO,ACTIVE,2025-10-26
P00148,1000000148,Keith,Jennings,PA,ACTIVE,2025-12-08
P00149,1000000149,Kevin,Goodman,NP,PENDING,2025-08-15
P00150,1000000150,Justin,Jones,PA,ACTIVE,2025-06-04
P00151,1000000151,Sean,Hampton,NP,ACTIVE,2025-10-20
P00152,1000000152,Philip,Vance,MD,ACTIVE,2025-01-05
P00153,1000000153,Jim,Barnett,DO,ACTIVE,2025-11-07
P00154,1000000154,Laura,Eaton,MD,ACTIVE,2025-11-18
P00155,1000000155,Andrew,Williams,NP,ACTIVE,2025-03-09
P00156,1000000156,Carolyn,Norton,NP,ACTIVE,2025-03-09
P00157,1000000157,Natalie,Schmidt,NP,INACTIVE,2025-05-12
P00158,1000000158,Jacob,Fletcher,DO,ACTIVE,2025-02-08
P00159,1000000159,Mitchell,Peters,MD,ACTIVE,2025-02-16
P00160,1000000160,Nathan,Lynch,NP,ACTIVE,2025-12-11
P00161,1000000161,Wendy,Chan,PA,ACTIVE,2025-12-12
P00162,1000000162,Matthew,Wilson,PA,ACTIVE,2025-11-28
P00163,1000000163,Charles,Velazquez,MD,PENDING,2025-03-13
P00164,1000000164,Melanie,Watson,DO,ACTIVE,2025-05-01
P00165,1000000165,Michael,Hensley,MD,ACTIVE,2025-08-01
P00166,1000000001,James,Marsh,NP,ACTIVE,2025-01-17
P00167,1000000167,Shannon,Cook,NP,ACTIVE,2025-02-20
P00168,1000000168,Christian,Cooper,DO,INACTIVE,2025-07-23
P00170,1000000170,Crystal,Fields,MD,ACTIVE,2025-10-17
P00171,1000000171,Albert,Jordan,DO,INACTIVE,2025-04-30
P00172,1000000172,Melissa,White,NP,ACTIVE,2025-03-16
P00173,1000000173,Steven,Moody,DO,ACTIVE,2025-01-08
P00174,1000000174,Eric,Chandler,PA,ACTIVE,2025-01-27
P00175,1000000175,Nathan,Davis,MD,ACTIVE,2025-08-18
P00176,1000000176,James,Lopez,MD,PENDING,2025-08-23
P00177,1000000177,Chloe,Morris,PA,INACTIVE,2025-12-18
P00178,1000000178,Laurie,Brown,DO,ACTIVE,2025-06-14
P00179,1000000179,Emily,Park,NP,ACTIVE,2025-11-02
P00180,1000000180,Tonya,Larson,DO,ACTIVE,2025-12-26
P00181,1000000001,Pamela,Wright,PA,ACTIVE,2025-06-23
P00182,1000000182,Cynthia,Chen,NP,PENDING,2025-06-10
P00183,1000000183,Ashley,Williams,MD,ACTIVE,2025-02-16
P00184,1000000184,Melvin,Rios,NP,ACTIVE,2025-10-12
P00185,1000000185,Jody,Lewis,NP,ACTIVE,2025-01-27
P00186,1000000186,Todd,Harper,DO,ACTIVE,2025-12-03
P00187,1000000187,Natasha,Zamora,DO,ACTIVE,2025-05-23
P00188,1000000188,Bianca,Sutton,NP,ACTIVE,2025-01-15
P00189,1000000189,Jack,Farmer,DO,ACTIVE,2025-01-04
P00190,1000000190,Carl,Ho,MD,ACTIVE,2025-11-21
P00191,1000000191,Angela,Black,DO,ACTIVE,2025-08-21
P00192,1000000192,Shawn,Mosley,DO,ACTIVE,2025-01-27
P00193,1000000193,Misty,White,PA,ACTIVE,2025-08-15
P00194,1000000194,Shawn,Ramos,MD,ACTIVE,2025-04-21
P00195,1000000195,Cheryl,Holt,NP,ACTIVE,2025-09-27
P00196,1000000196,Timothy,Barker,DO,ACTIVE,2025-04-15
P00197,1000000197,Matthew,Castro,MD,ACTIVE,2025-06-17
P00198,1000000198,Patricia,Herrera,DO,ACTIVE,2025-07-14
P00199,1000000199,Tyler,Young,PA,ACTIVE,2025-07-23
P00200,1000000200,Jenny,Stevens,PA,ACTIVE,2025-10-22
P00201,1000000201,Edward,Hill,NP,INACTIVE,2025-07-27
P00202,1000000202,Thomas,Lowe,MD,ACTIVE,2025-02-15
P00203,1000000203,Gabrielle,Mckinney,NP,ACTIVE,2025-07-22
P00204,1000000204,Angela,Jones,MD,ACTIVE,2025-09-19
P00205,1000000205,Gregory,Blanchard,DO,ACTIVE,2025-11-27
P00206,1000000206,Samantha,Zuniga,MD,PENDING,2025-11-05
P00207,1000000207,Thomas,Lopez,PA,INACTIVE,2025-10-16
P00208,1000000208,Roger,Smith,MD,ACTIVE,2025-03-19
P00209,1000000209,Chloe,Berger,NP,ACTIVE,2025-10-30
P00210,1000000210,Todd,Martinez,NP,ACTIVE,2025-01-20
P00211,1000000211,Tracey,Coffey,MD,INACTIVE,2025-08-25
P00212,1000000212,Frances,Price,DO,ACTIVE,2025-11-06
P00213,1000000213,Amy,Chambers,DO,ACTIVE,2025-09-16
P00214,1000000214,Diana,Yoder,DO,ACTIVE,2025-09-26
P00215,1000000215,Scott,Vasquez,MD,ACTIVE,2025-07-29
P00216,1000000216,Elizabeth,Adams,PA,ACTIVE,2025-06-18
P00217,1000000217,Maureen,Hodges,DO,ACTIVE,2025-02-11
P00218,1000000218,Victor,Hanna,MD,ACTIVE,2025-11-01
P00219,1000000219,Lisa,Rodriguez,MD,ACTIVE,2025-12-10
P00220,1000000220,Sara,Williams,DO,ACTIVE,2025-07-05
P00221,1000000221,Caitlyn,Love,DO,ACTIVE,2025-04-26
P00222,1000000222,Justin,Hamilton,DO,ACTIVE,2025-12-05
P00223,1000000223,Joan,Kane,DO,ACTIVE,2025-12-21
P00224,1000000224,George,Cooper,PA,ACTIVE,2025-12-13
P00225,1000000225,Tina,Williams,NP,ACTIVE,2025-10-01
P00226,1000000226,Tiffany,Ford,PA,ACTIVE,2025-12-14
P00227,1000000227,Zachary,Kent,DO,ACTIVE,2025-03-24
P00228,1000000228,Todd,Rose,MD,ACTIVE,2025-10-11
P00229,1000000229,Edward,Harris,DO,ACTIVE,2025-08-19
P00230,1000000230,George,Green,PA,ACTIVE,2025-06-28
P00231,1000000231,Jack,Hart,NP,ACTIVE,2025-07-17
P00232,1000000232,Matthew,Rodriguez,MD,INACTIVE,2025-03-16
P00233,1000000233,Tracy,Morrison,PA,ACTIVE,2025-12-28
P00234,1000000234,Mary,Harper,DO,INACTIVE,2025-05-12
P00235,1000000235,Anita,Ford,NP,ACTIVE,2025-05-28
P00236,1000000236,Francisco,Brown,PA,ACTIVE,2025-02-02
P00237,1000000237,Derrick,Campbell,MD,ACTIVE,2025-05-30
P00238,1000000238,Jennifer,Johnson,MD,PENDING,2025-12-07
P00239,1000000239,David,King,MD,ACTIVE,2025-07-19
P00240,1000000240,Lori,Hines,MD,ACTIVE,2025-01-09
P00241,1000000241,Kathleen,Edwards,NP,ACTIVE,2025-03-10
P00242,1000000242,Emily,Sanders,DO,ACTIVE,2025-12-23
P00243,1000000243,Vanessa,Dixon,MD,ACTIVE,2025-05-31
P00244,1000000244,Kelly,Jimenez,PA,ACTIVE,2025-06-08
P00245,1000000245,Tony,Rodriguez,NP,INACTIVE,2025-11-28
P00246,1000000246,Ronnie,Braun,NP,INACTIVE,2025-05-20
P00247,1000000247,Ashley,Stokes,PA,ACTIVE,2025-06-23
P00248,1000000248,Joshua,Knight,PA,PENDING,2025-08-06
